Seq,Sample,PutGeno,GenoRep,Reps
wgs,s001,15-353,15-353,no
wgs,s002,OF100,OF100,no
wgs,s003,GB17,GB17,no
wgs,s004,F32,F32,no
wgs,s005,GB1,GB1_wgs_1,yes
wgs,s006,GB16,GB16,no
wgs,s007,GB9,GB9,no
wgs,s008,M2-AE23,M2-AE23_wgs_1,yes
wgs,s009,OF689,OF689_wgs,yes
wgs,s010,OF75,OF75,no
wgs,s011,M8,M8,no
wgs,s012,GB19,GB19,no
wgs,s013,M6,M6,no
wgs,s014,GB30,GB30,no
wgs,s015,S509,S509,no
wgs,s016,OF656,OF656_wgs,yes
wgs,s017,OF758,OF758,no
wgs,s018,OF1,OF1,no
wgs,s019,S31,S31,no
wgs,s020,15-71,15-71,no
wgs,s021,OF232,OF232,no
wgs,s022,OF434,OF434,no
wgs,s023,OF22,OF22,no
wgs,s024,15-350,15-350,no
wgs,s025,OF701,OF701,no
wgs,s026,OF684,OF684,no
wgs,s027,OF5,OF5,no
wgs,s028,OF793,OF793,no
wgs,s029,15-358,15-358,no
wgs,s030,OF592,OF592,no
wgs,s031,15-431,15-431,no
wgs,s032,OF566,OF566,no
wgs,s033,OF569,OF569,no
wgs,s034,OF32,OF32,no
wgs,s035,OF745,OF745,no
wgs,s036,GB29,GB29,no
wgs,s037,OF680,OF680,no
wgs,s038,OF705,OF705,no
wgs,s039,GB6,GB6,no
wgs,s040,OF125,OF125,no
wgs,s041,AE5,AE5,no
wgs,s042,GB8,GB8,no
wgs,s043,GB24,GB24,no
wgs,s044,GB7,GB7_wgs_1,yes
wgs,s045,OF464,OF464,no
wgs,s046,OF700,OF700_wgs,yes
wgs,s047,UK 36,UK 36,no
wgs,s048,OF263,OF263,no
wgs,s049,OF416,OF416,no
wgs,s050,OF126,OF126,no
wgs,s051,OF649,OF649,no
wgs,s052,OF687,OF687_wgs,yes
wgs,s053,OF2,OF2,no
wgs,s054,1-OF-4,1-OF-4,no
wgs,s055,OF608,OF608,no
wgs,s056,OF354,OF354,no
wgs,s057,OF76,OF76_wgs_1,yes
wgs,s058,OF3,OF3,no
wgs,s059,F7,F7,no
wgs,s060,S335,S335,no
wgs,s061,OF483,OF483_wgs,yes
wgs,s062,GB3,GB3,no
wgs,s063,OF46,OF46,no
wgs,s064,GB27,GB27,no
wgs,s065,M35,M35,no
wgs,s066,M14,M14,no
wgs,s067,OF97,OF97,no
wgs,s068,M36,M36,no
wgs,s069,M16,M16,no
wgs,s070,M3,M3,no
wgs,s071,M17,M17,no
wgs,s072,M21,M21,no
wgs,s073,M32,M32,no
wgs,s074,M26,M26,no
wgs,s075,M28,M28,no
wgs,s076,OF101,OF101,no
wgs,s077,S378,S378,no
wgs,s078,GB2,GB2,no
wgs,s079,GB31,GB31,no
wgs,s080,F-1-A,F-1-A,no
wgs,s081,OF23,OF23,no
wgs,s082,GB12,GB12,no
wgs,s083,AE10,AE10,no
wgs,s084,OF56,OF56,no
wgs,s085,15-349,15-349,no
wgs,s086,OF635,OF635,no
wgs,s087,GB13,GB13,no
wgs,s088,F12,F12_wgs,yes
wgs,s089,OF554,OF554,no
wgs,s090,GB21,GB21,no
wgs,s091,GB14,GB14_wgs_1,yes
wgs,s092,OF457,OF457_wgs,yes
wgs,s093,GB26,GB26,no
wgs,s094,OF200,OF200,no
wgs,s095,OF509,OF509_wgs,yes
wgs,s096,OF453,OF453,no
wgs,s097,15-155,15-155,no
wgs,s098,OF677,OF677_wgs,yes
wgs,s099,OF373,OF373,no
wgs,s100,15-111,15-111,no
wgs,s101,OF602,OF602,no
wgs,s102,OF679,OF679_wgs,yes
wgs,s103,OF696,OF696_wgs,no
wgs,s104,OF628,OF628,no
wgs,s105,GB28,GB28,no
wgs,s106,GB25,GB25,no
wgs,s107,GB23,GB23,no
wgs,s108,GB15,GB15,no
wgs,s109,M27,M27,no
wgs,s110,M18,M18,no
wgs,s111,M29,M29,no
wgs,s112,S503,S503,no
wgs,s113,S373,S373,no
wgs,s114,S575,S575,no
wgs,s115,AE3,AE3,no
wgs,s116,M13,M13,no
wgs,s117,M20,M20,no
wgs,s118,OF96,OF96,no
wgs,s119,S439,S439,no
wgs,s120,UK25,UK25,no
wgs,s121,OF11,OF11,no
wgs,s122,OF662,OF662_wgs,yes
wgs,s123,M4,M4,no
wgs,s124,1-OF-2,1-OF-2_wgs,yes
wgs,s125,OF443,OF443_wgs,yes
wgs,s126,OF98,OF98,no
wgs,s127,GB4,GB4,no
wgs,s128,M22,M22_wgs,yes
wgs,s129,OF682,OF682_wgs,yes
wgs,s130,GB20,GB20,no
wgs,s131,OF683,OF683,no
wgs,s132,OF201,OF201_wgs,yes
wgs,s133,M2,M2,no
wgs,s134,OF99,OF99,no
wgs,s135,GB10,GB10,no
wgs,s136,GB5,GB5,no
wgs,s137,OF57,OF57,no
wgs,s138,OF512,OF512_wgs,yes
wgs,s139,M31,M31,no
wgs,s140,OF21,OF21,no
wgs,s141,OF132,OF132,no
wgs,s142,OF393,OF393_wgs_1,yes
wgs,s143,OF759,OF759,no
wgs,s144,OF674,OF674,no
wgs,s145,OF693,OF693_wgs,yes
wgs,s146,OF423,OF423,no
wgs,s147,OF559,OF559,no
wgs,s148,15-10,15-10,no
wgs,s149,OF202,OF202,no
wgs,s150,OF211,OF211,no
wgs,s151,OF58,OF58,no
wgs,s152,OF61,OF61,no
wgs,s153,OF654,OF654_wgs,yes
wgs,s154,OF657,OF657_wgs,yes
wgs,s155,OF8,OF8,no
wgs,s156,OF733,OF733,no
wgs,s157,GB18,GB18,no
wgs,s158,S59,S59,no
wgs,s159,S630,S630,no
wgs,s160,OF76,OF76_wgs_2,yes
wgs,s161,M11,M11,no
wgs,s162,M7,M7,no
wgs,s163,M23,M23,no
wgs,s164,M24,M24,no
wgs,s165,M5,M5,no
wgs,s166,M12,M12_wgs_1,yes
wgs,s167,GB22,GB22,no
wgs,s168,M34,M34,no
wgs,s169,S227,S227,no
wgs,s170,S483,S483,no
wgs,s171,OF755,OF755,no
wgs,s172,M33,M33_wgs_1,yes
wgs,s173,M10,M10,no
wgs,s174,M19,M19,no
wgs,s175,M30,M30,no
wgs,s176,GB14,GB14_wgs_2,yes
wgs,s177,GB1,GB1_wgs_2,yes
wgs,s178,M12,M12_wgs_2,yes
wgs,s179,OF393,OF393_wgs_2,yes
wgs,s180,M33,M33_wgs_2,yes
2brad,P62,mis1,mis1,no
2brad,P67,mis2,mis2,no
2brad,P89,GB7,GB7_wgs_2,yes
2brad,P201,F12,F12_rad,yes
2brad,P2H5,mis3,mis3,no
2brad,P29B,M2-AE23,M2-AE23_wgs_2,yes
2brad,321,OF12,OF12,no
2brad,324,OF27,OF27,no
2brad,325,OF276,OF276,no
2brad,326,OF286,OF286,no
2brad,328,OF345,OF345,no
2brad,329,OF357,OF357,no
2brad,331,OF393,OF393_rad,yes
2brad,332,OF420,OF420,no
2brad,333,OF429,OF429,no
2brad,334,OF431,OF431,no
2brad,335,OF441,OF441,no
2brad,336,OF443,OF443_rad,yes
2brad,337,OF445,OF445,no
2brad,338,OF448,OF448,no
2brad,339,OF457,OF457_rad,yes
2brad,340,OF471,OF471,no
2brad,341,OF473,OF473,no
2brad,343,OF509,OF509_rad,yes
2brad,344,OF512,OF512_rad,yes
2brad,346,OF549,OF549,no
2brad,348,OF581,OF581,no
2brad,350,OF591,OF591,no
2brad,351,OF611,OF611,no
2brad,352,OF622,OF622,no
2brad,354,OF653,OF653,no
2brad,357,OF656,OF656_rad,yes
2brad,356,OF657,OF657_rad,yes
2brad,360,OF669,OF669,no
2brad,366,OF690,OF690,no
2brad,368,OF693,OF693_rad,yes
2brad,369,OF695,OF695,no
2brad,370,OF696,OF696_rad,no
2brad,371,OF698,OF698,no
2brad,372,OF700,OF700_rad,yes
2brad,373,OF702,OF702,no
2brad,374,OF704,OF704_rad_1,yes
2brad,375,OF706,OF706_rad_1,yes
2brad,375_2,OF706,OF706_rad_2,yes
2brad,375_3,OF706,OF706_rad_3,yes
2brad,376,OF727,OF727_rad_1,yes
2brad,376_2,OF727,OF727_rad_2,yes
2brad,376_3,OF727,OF727_rad_3,yes
2brad,203,unk3,unk3,no
2brad,205,unk5,unk5,no
2brad,206,unk6,unk6,no
2brad,208,unk8,unk8,no
2brad,209,unk9,unk9,no
2brad,210,unk10,unk10_rad_1,yes
2brad,210_2,unk10,unk10_rad_2,yes
2brad,210_3,unk10,unk10_rad_3,yes
2brad,211,unk11,unk11,no
2brad,212,unk12,unk12,no
2brad,213,unk13,unk13,no
2brad,214,unk14,unk14,no
2brad,216,unk16,unk16,no
2brad,218,unk18,unk18,no
2brad,219,unk19,unk19,no
2brad,220,unk20,unk20,no
2brad,221,unk21,unk21,no
2brad,222,unk22,unk22,no
2brad,223,unk23,unk23,no
2brad,224,unk24,unk24,no
2brad,225,unk25,unk25,no
2brad,226,unk26,unk26_rad_1,yes
2brad,226_2,unk26,unk26_rad_2,yes
2brad,226_3,unk26,unk26_rad_3,yes
2brad,228,unk28,unk28,no
2brad,231,unk31,unk31,no
2brad,240,unk40,unk40,no
2brad,245,unk45,unk45,no
2brad,249,unk49,unk49,no
2brad,250,unk50,unk50,no
2brad,251,unk51,unk51,no
2brad,252,unk52,unk52,no
2brad,253,unk53,unk53,no
2brad,254,unk54,unk54,no
2brad,255,unk55,unk55,no
2brad,256,unk56,unk56,no
2brad,257,unk57,unk57,no
2brad,258,unk58,unk58,no
2brad,260,unk60,unk60,no
2brad,261,unk61,unk61,no
2brad,262,unk62,unk62,no
2brad,263,unk63,unk63,no
2brad,265,unk65,unk65,no
2brad,266,unk66,unk66,no
2brad,267,unk67,unk67,no
2brad,268,unk68,unk68,no
2brad,269,unk69,unk69,no
2brad,271,unk71,unk71,no
2brad,273,unk73,unk73,no
2brad,274,unk74,unk74,no
2brad,275,unk75,unk75,no
2brad,277,unk77,unk77,no
2brad,278,unk78,unk78,no
2brad,280,unk80,unk80,no
2brad,282,unk82,unk82,no
2brad,283,unk83,unk83,no
2brad,284,unk84,unk84,no
2brad,285,unk85,unk85,no
2brad,286,unk86,unk86,no
2brad,287,unk87,unk87,no
2brad,288,unk88,unk88,no
2brad,289,unk89,unk89,no
2brad,291,unk91,unk91,no
2brad,292,unk92,unk92,no
2brad,293,unk93,unk93,no
2brad,294,unk94,unk94,no
2brad,379,OF668,OF668,no
2brad,380,OF670,OF670,no
2brad,381,OF672,OF672,no
2brad,382,OF675,OF675,no
2brad,383,OF676,OF676,no
2brad,384,OF677,OF677_rad,yes
2brad,386,OF686,OF686,no
2brad,387,OF688,OF688,no
2brad,388,OF689,OF689_rad_1,yes
2brad,389,OF691,OF691,no
2brad,390,OF694,OF694,no
2brad,391,OF697,OF697,no
2brad,sperm,sperm,sperm_rad_1,yes
2brad,sperm_2,sperm,sperm_rad_2,yes
2brad,sperm_3,sperm,sperm_rad_3,yes
2brad,P1D7,mis4,mis4,no
2brad,P1E1,M22,M22_rad,yes
2brad,P1E2,OF704,OF704_rad_2,yes
2brad,P106,OF682,OF682_rad,yes
2brad,P117,mis5,mis5,no
2brad,P2A8,mis6,mis6,no
2brad,P23A,OF689,OF689_rad_2,yes
2brad,319,1-OF-2,1-OF-2_rad,yes
2brad,320,1-OF-5,1-OF-5,no
2brad,322,OF201,OF201_rad,yes
2brad,323,OF209,OF209,no
2brad,330,OF384,OF384,no
2brad,342,OF483,OF483_rad,yes
2brad,345,OF523,OF523,no
2brad,349,OF590,OF590,no
2brad,353,OF629,OF629,no
2brad,355,OF654,OF654_rad,yes
2brad,359,OF662,OF662_rad,yes
2brad,361,OF671,OF671,no
2brad,362,OF679,OF679_rad,yes
2brad,363,OF681,OF681,no
2brad,367,OF692,OF692,no
2brad,378,OF782,OF782,no
2brad,201,unk1,unk1,no
2brad,202,unk2,unk2,no
2brad,204,unk4,unk4,no
2brad,207,unk7,unk7,no
2brad,215,unk15,unk15,no
2brad,217,unk17,unk17,no
2brad,227,unk27,unk27,no
2brad,229,unk29,unk29,no
2brad,233,unk33,unk33,no
2brad,234,unk34,unk34,no
2brad,235,unk35,unk35,no
2brad,236,unk36,unk36,no
2brad,238,unk38,unk38,no
2brad,239,unk39,unk39,no
2brad,244,unk44,unk44,no
2brad,247,unk47,unk47,no
2brad,248,unk48,unk48,no
2brad,259,unk59,unk59,no
2brad,276,unk76,unk76,no
2brad,279,unk79,unk79,no
2brad,385,OF678,OF678,no
2brad,295,1-OF-3,1-OF-3,no
2brad,P1D12,OF419,OF419,no
2brad,377,OF729,OF729,no
2brad,230,unk30,unk30,no
2brad,270,unk70,unk70,no
2brad,290,unk90,unk90,no
2brad,P1G3,M1,M1,no
2brad,327,OF326,OF326,no
2brad,347,OF560,OF560,no
2brad,364,OF682,OF682_rad_2,yes
2brad,365,OF687,OF687_rad,yes
2brad,232,unk32,unk32,no
2brad,237,unk37,unk37,no
2brad,241,unk41,unk41,no
2brad,243,unk43,unk43,no
2brad,246,unk46,unk46,no
2brad,264,unk64,unk64,no
2brad,272,unk72,unk72,no